Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility,SMA_7,SMA_14,SMA_30,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,MACD_Histogram,High_Low,High_Close,Low_Close,TR,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_7,Close_Lag_14,Volume_MA,Volume_Ratio
2019-03-29,15.06000042,15.06000042,15.06499958,14.93000031,14.93000031,23,0.931578963,1.154346327,15.25928579,15.26321432,15.39036665,15.07317997,15.22949136,15.31243748,15.20770006,15.53812501,14.87727512,46.11900347,-0.082946117,-0.069582474,-0.013363644,0.134999275,0.144000053,0.009000778,0.144000053,0.149285589,14.92099953,15.23900032,15.37100029,15.34500027,15.24499989,15.19699955,76.28571429,0.301498127
2019-04-01,15.05099964,15.05099964,15.13500023,15.0,15.03499985,55,-0.059766122,1.117781199,15.21342863,15.24271427,15.36796665,15.06366997,15.2020311,15.29307171,15.20940003,15.53602193,14.88277814,41.21246914,-0.091040616,-0.073874102,-0.017166514,0.135000229,0.074999809,0.06000042,0.135000229,0.144428458,15.06000042,14.92099953,15.23900032,15.50699997,15.37199974,15.3380003,78.57142857,0.7
2019-04-02,15.01799965,15.01799965,15.02499962,14.93999958,14.93999958,36,-0.219254489,1.078048849,15.16671426,15.2167857,15.33699999,15.05262997,15.17371857,15.27269601,15.20929999,15.53616728,14.88243271,38.81700913,-0.098977438,-0.07889477,-0.020082669,0.085000038,0.026000023,0.111000061,0.111000061,0.146499906,15.05099964,15.06000042,14.92099953,15.37100029,15.34500027,15.38099957,73.28571429,0.49122807
2019-04-03,15.05900002,15.05900002,15.05900002,15.02000046,15.02000046,2,0.273008171,1.043899769,15.10271427,15.21378572,15.3004,15.04566497,15.15606956,15.25686667,15.21209998,15.5324203,14.89177966,48.48266643,-0.100797114,-0.083275238,-0.017521875,0.038999557,0.041000366,0.002000809,0.041000366,0.128642832,15.01799965,15.05099964,15.06000042,15.23900032,15.50699997,15.10099983,72.0,0.027777778
2019-04-04,15.04100037,15.04100037,15.04100037,15.04100037,15.04100037,0,-0.119527519,0.970501485,15.05557142,15.19864287,15.2754,15.03880997,15.13836661,15.24087658,15.21615,15.52488831,14.90741168,41.52000427,-0.10250997,-0.087122185,-0.015387785,0.0,0.017999649,0.017999649,0.017999649,0.118928501,15.05900002,15.01799965,15.05099964,14.92099953,15.37100029,15.25300026,71.64285714,0.0
2019-04-05,15.04300022,15.04300022,15.04300022,15.04300022,15.04300022,0,0.013296024,0.956261942,15.02757141,15.18378571,15.24656668,15.03250998,15.12369485,15.22621907,15.20469999,15.52159494,14.88780505,41.67999268,-0.102524214,-0.09020259,-0.012321623,0.0,0.001999855,0.001999855,0.001999855,0.118928501,15.04100037,15.05900002,15.01799965,15.06000042,15.23900032,15.2510004,71.64285714,0.0
2019-04-08,15.17300034,15.17300034,15.17300034,15.17300034,15.17300034,0,0.864190072,0.972608522,15.06357152,15.1746429,15.22483336,15.02692998,15.13128031,15.22227694,15.20350003,15.52069936,14.88630071,45.1879992,-0.090996627,-0.090361398,-0.000635229,0.0,0.130000114,0.130000114,0.130000114,0.123642853,15.04300022,15.04100037,15.05900002,15.05099964,14.92099953,15.30099964,70.14285714,0.0
2019-04-09,15.16800022,15.16800022,15.26000023,15.16800022,15.26000023,1,-0.032954026,0.972404576,15.07900006,15.16914293,15.20286671,15.02123998,15.13692953,15.21825644,15.19500003,15.50607562,14.88392443,46.98985184,-0.081326912,-0.088554501,0.007227588,0.092000008,0.086999893,0.005000114,0.092000008,0.124428613,15.17300034,15.04300022,15.04100037,15.01799965,15.06000042,15.24499989,63.5,0.015748031
2019-04-10,15.20100021,15.20100021,15.20499992,15.09500027,15.17000008,18,0.217563238,0.961144591,15.10042872,15.15692868,15.18716672,15.01504999,15.14678656,15.2169782,15.18600006,15.48458208,14.88741804,42.78483845,-0.070191645,-0.084881929,0.014690285,0.109999657,0.036999702,0.072999954,0.109999657,0.112642833,15.16800022,15.17300034,15.04300022,15.05900002,15.05099964,15.37199974,64.57142857,0.278761062
2019-04-11,14.82400036,14.82400036,15.14000034,14.82400036,15.14000034,1,-2.480099005,1.047264142,15.07271453,15.1197144,15.16336673,15.00762999,15.09712714,15.18786873,15.17215009,15.51039653,14.83390364,33.02933834,-0.09074159,-0.086053862,-0.004687729,0.315999985,0.06099987,0.376999855,0.376999855,0.13764286,15.20100021,15.16800022,15.17300034,15.04100037,15.01799965,15.34500027,64.64285714,0.015469613
2019-04-12,14.92000008,14.92000008,14.92000008,14.92000008,14.92000008,3,0.647596569,0.968398643,15.0528574,15.07778583,15.15506674,15.00103998,15.06987682,15.16802661,15.15550008,15.50941028,14.80158988,30.02044976,-0.098149785,-0.088473046,-0.009676739,0.0,0.095999718,0.095999718,0.095999718,0.132357121,14.82400036,15.20100021,15.16800022,15.04300022,15.05900002,15.50699997,64.42857143,0.046563193
2019-04-15,14.94799995,14.94799995,14.94799995,14.94799995,14.94799995,0,0.187666741,0.952319206,15.03957163,15.04757152,15.15276674,14.99508498,15.05112654,15.15172834,15.14035006,15.50288341,14.7778167,34.45996606,-0.100601802,-0.090898798,-0.009703005,0.0,0.027999878,0.027999878,0.027999878,0.124642849,14.92000008,14.82400036,15.20100021,15.17300034,15.04100037,15.37100029,61.21428571,0.0
2019-04-16,14.89099979,14.89099979,14.89099979,14.89099979,14.89099979,0,-0.381322989,0.954685323,15.01785728,15.02271434,15.14846671,14.98978498,15.02649165,15.13241511,15.11985006,15.49041346,14.74928667,36.46967565,-0.10592346,-0.09390373,-0.01201973,0.0,0.05700016,0.05700016,0.05700016,0.11928572,14.94799995,14.92000008,14.82400036,15.16800022,15.04300022,15.23900032,34.42857143,0.0
2019-04-17,14.92099953,14.92099953,14.92099953,14.92099953,14.92099953,0,0.201462181,0.955403528,14.98185716,15.02271434,15.14573336,14.98386998,15.0102621,15.1167547,15.10365005,15.47946833,14.72783176,50.0,-0.106492604,-0.096421505,-0.010071099,0.0,0.029999733,0.029999733,0.029999733,0.097928524,14.89099979,14.94799995,14.92000008,15.20100021,15.17300034,14.92099953,9.928571429,0.0
2019-04-18,14.93700027,14.93700027,14.93700027,14.89000034,14.89000034,1,0.107236433,0.954231282,14.94885717,15.01392862,15.1449667,14.97983498,14.99899105,15.10343956,15.08190007,15.44236364,14.7214365,42.97142795,-0.104448511,-0.098026906,-0.006421605,0.046999931,0.016000748,0.030999184,0.046999931,0.090999944,14.92099953,14.89099979,14.94799995,14.82400036,15.16800022,15.06000042,8.357142857,0.11965812
2019-04-22,14.95699978,14.95699978,14.95699978,14.95699978,14.95699978,0,0.133892373,0.869894698,14.91399997,15.00721434,15.13446668,14.97485998,14.99253085,15.09259217,15.06250005,15.40464117,14.72035893,44.69526543,-0.100061315,-0.098433788,-0.001627527,0.0,0.019999504,0.019999504,0.019999504,0.082785606,14.93700027,14.92099953,14.89099979,14.92000008,15.20100021,15.05099964,4.428571429,0.0
2019-04-23,14.77299976,14.77299976,14.77299976,14.77299976,14.77299976,0,-1.230193341,0.892527688,14.90671417,14.98971435,15.12033335,14.96868498,14.95875684,15.06891866,15.02580004,15.32149903,14.73010104,38.18708024,-0.110161817,-0.100779394,-0.009382423,0.0,0.184000015,0.184000015,0.184000015,0.087999889,14.95699978,14.93700027,14.92099953,14.94799995,14.82400036,15.01799965,1.857142857,0.0
2019-04-24,14.89799976,14.89799976,14.89799976,14.89799976,14.89799976,0,0.846138239,0.88943366,14.90357127,14.97821433,15.10566667,14.96326998,14.9494096,15.056258,15.00215001,15.25401181,14.75028821,42.8188962,-0.106848401,-0.101993195,-0.004855206,0.0,0.125,0.125,0.125,0.093999863,14.77299976,14.95699978,14.93700027,14.89099979,14.92000008,15.05900002,1.714285714,0.0
2019-04-25,14.86100006,14.86100006,14.88500023,14.86100006,14.88500023,1,-0.248353491,0.887013131,14.89114271,14.96535717,15.08833335,14.95730998,14.93580813,15.04179445,14.98325,15.21630489,14.75019511,42.10524555,-0.105986317,-0.10279182,-0.003194497,0.024000168,0.012999535,0.036999702,0.036999702,0.095357009,14.89799976,14.77299976,14.95699978,14.92099953,14.94799995,15.04100037,1.785714286,0.56
2019-04-26,15.00199986,15.00199986,15.00199986,15.00199986,15.00199986,78208,0.94879075,0.846106043,14.90699986,14.96242857,15.08503335,14.95230498,14.94599147,15.0388467,14.98730001,15.21860871,14.75599131,48.39717014,-0.092855227,-0.100804501,0.007949274,0.0,0.140999794,0.140999794,0.140999794,0.105285576,14.86100006,14.89799976,14.77299976,14.93700027,14.89099979,15.04300022,5588.071429,13.99552618
2019-04-29,14.84399986,14.84399986,15.03499985,14.81999969,15.02999973,18270,-1.053192867,0.843630216,14.89599991,14.93892854,15.07140001,14.94786498,14.93030045,15.0244136,14.97649999,15.21361396,14.73938602,37.41389928,-0.094113145,-0.09946623,0.005353085,0.215000153,0.032999992,0.18200016,0.215000153,0.111357008,15.00199986,14.86100006,14.89799976,14.95699978,14.92099953,15.17300034,6893.071429,2.65048755
2019-04-30,14.89999962,14.89999962,14.96000004,14.77000046,14.86999989,690,0.377255163,0.847810885,14.8907141,14.91978564,15.05969998,14.94287498,14.92563879,15.01519775,14.96894999,15.20569167,14.7322083,40.1325173,-0.089558961,-0.097484776,0.007925815,0.18999958,0.116000175,0.073999405,0.18999958,0.118356977,14.84399986,15.00199986,14.86100006,14.77299976,14.93700027,15.16800022,6942.285714,0.099390896
2019-05-01,14.64500046,14.64500046,14.89000034,14.56999969,14.88500023,565,-1.711403807,0.894916048,14.84614277,14.88007137,15.03783334,14.93740498,14.88246366,14.98777573,14.95030003,15.22628724,14.67431281,32.40504893,-0.105312068,-0.099050234,-0.006261833,0.320000648,0.009999275,0.329999924,0.329999924,0.134071282,14.89999962,14.84399986,15.00199986,14.89799976,14.95699978,15.20100021,6981.357143,0.080929823
2019-05-02,14.53999996,14.53999996,14.625,14.52499962,14.60000038,796,-0.716971612,0.900222982,14.81285708,14.85978562,15.01433334,14.93142998,14.82977694,14.95460715,14.92435002,15.25036742,14.59833263,39.14370458,-0.124830215,-0.104206231,-0.020623984,0.100000381,0.020000458,0.120000839,0.120000839,0.115714209,14.64500046,14.89999962,14.84399986,14.86100006,14.77299976,14.82400036,7038.142857,0.113098017
2019-05-03,14.90699959,14.90699959,14.90699959,14.56000042,14.56000042,242,2.524068962,1.010347777,14.81414277,14.85885702,14.99883334,14.92823498,14.84165734,14.95108067,14.91764998,15.23904851,14.59625146,49.58833122,-0.109423321,-0.105249649,-0.004173672,0.346999168,0.366999626,0.020000458,0.366999626,0.135071346,14.53999996,14.64500046,14.89999962,15.00199986,14.89799976,14.92000008,7055.214286,0.034300872
2019-05-06,14.85700035,14.85700035,14.92000008,14.72500038,14.86999989,82,-0.335407785,1.011195164,14.81357138,14.85235705,14.98256667,14.92500498,14.84401781,14.94411175,14.90834999,15.22520849,14.59149149,47.15803494,-0.100093946,-0.104218508,0.004124562,0.194999695,0.013000488,0.181999207,0.194999695,0.146999904,14.90699959,14.53999996,14.64500046,14.84399986,14.86100006,14.94799995,7061.071429,0.011612968
2019-05-07,14.85999966,14.85999966,14.86499977,14.77000046,14.85000038,150,0.020187828,0.987688813,14.79328564,14.85014275,14.961,14.92260498,14.84647655,14.93788123,14.89269996,15.18444468,14.60095523,48.99805443,-0.091404675,-0.101655741,0.010251067,0.094999313,0.00799942,0.086999893,0.094999313,0.149714129,14.85700035,14.90699959,14.53999996,14.89999962,15.00199986,14.89099979,7071.785714,0.02121105
2019-05-08,14.79199982,14.79199982,14.89500046,14.78499985,14.89000034,85,-0.457603239,0.979792995,14.78585706,14.84092849,14.94169998,14.91911498,14.83809552,14.9270752,14.87389994,15.13810785,14.60969202,45.93060127,-0.088979681,-0.099120529,0.010140849,0.11000061,0.035000801,0.074999809,0.11000061,0.155428478,14.85999966,14.85700035,14.90699959,14.64500046,14.84399986,14.92099953,7077.857143,0.012009284
2019-05-09,14.70699978,14.70699978,14.72000027,14.69999981,14.70499992,16,-0.574635203,0.973793165,14.75828566,14.82449988,14.92396663,14.91580997,14.81792694,14.91077331,14.84919991,15.07409142,14.62430841,43.04712856,-0.092846373,-0.097865698,0.005019325,0.020000458,0.07199955,0.092000008,0.092000008,0.158642769,14.79199982,14.85999966,14.85700035,14.53999996,14.89999962,14.93700027,7078.928571,0.002260229
2019-05-10,14.72599983,14.72599983,14.72999954,14.68999958,14.72000027,22,0.129190547,0.900242412,14.769857,14.80799988,14.91746664,14.91212497,14.80378431,14.89708639,14.84429989,15.07568016,14.61291962,43.01269318,-0.09330208,-0.096952974,0.003650894,0.039999962,0.022999763,0.017000198,0.039999962,0.160071373,14.70699978,14.79199982,14.85999966,14.90699959,14.64500046,14.95699978,7080.5,0.003107125
2019-05-13,14.7130003,14.7130003,14.72000027,14.58500004,14.72000027,27,-0.088276075,0.881349202,14.79457133,14.80371421,14.90589997,14.90802497,14.78981754,14.88345038,14.8339499,15.06955285,14.59834695,47.97572179,-0.093632845,-0.096288949,0.002656104,0.135000229,0.005999565,0.140999794,0.140999794,0.156999929,14.72599983,14.70699978,14.79199982,14.85700035,14.53999996,14.77299976,7082.428571,0.003812252
2019-05-14,14.75199986,14.75199986,14.75199986,14.71000004,14.71000004,1,0.265068692,0.883521712,14.77242851,14.79328564,14.89593331,14.90459497,14.78399943,14.87371331,14.82414989,15.05605466,14.59224513,44.77076229,-0.089713874,-0.094973934,0.00526006,0.041999817,0.038999557,0.003000259,0.041999817,0.151071344,14.7130003,14.72599983,14.70699978,14.85999966,14.90699959,14.89799976,7082.5,0.000141193
2019-05-15,14.75199986,14.75199986,14.76500034,14.75199986,14.75500011,4,0.0,0.883092075,14.75742844,14.78549991,14.88706665,14.90117497,14.77907642,14.8646975,14.8171999,15.04900055,14.58539925,45.98968008,-0.085621074,-0.093103362,0.007482287,0.013000488,0.013000488,0.0,0.013000488,0.149357115,14.75199986,14.7130003,14.72599983,14.79199982,14.85700035,14.86100006,7082.714286,0.000564755
2019-05-16,14.47900009,14.47900009,14.75500011,14.43999958,14.75500011,241,-1.850594944,0.939160352,14.70299993,14.74814279,14.86773332,14.89619497,14.73291083,14.83612732,14.79509993,15.06618406,14.52401579,32.4614004,-0.103216486,-0.095125986,-0.008090499,0.315000534,0.003000259,0.312000275,0.315000534,0.161785739,14.75199986,14.75199986,14.7130003,14.70699978,14.85999966,15.00199986,1513.642857,0.159218536
2019-05-17,14.34799957,14.34799957,14.57999992,14.34500027,14.48499966,156,-0.904762193,0.949839042,14.63957133,14.7127142,14.84463329,14.89043497,14.67369372,14.79996971,14.76564989,15.09379566,14.43750412,33.06006337,-0.126275992,-0.101355988,-0.024920004,0.234999657,0.100999832,0.133999825,0.234999657,0.163214275,14.47900009,14.75199986,14.75199986,14.72599983,14.79199982,14.84399986,219.7857143,0.709782255
2019-05-20,14.4090004,14.4090004,14.42000008,14.34000015,14.36499977,13,0.425152117,0.955282378,14.59699999,14.67764282,14.82349997,14.88550997,14.63297167,14.77100902,14.73824992,15.08980204,14.3866978,33.28795421,-0.138037351,-0.10869226,-0.029345091,0.079999924,0.072000504,0.00799942,0.079999924,0.155357156,14.34799957,14.47900009,14.75199986,14.7130003,14.70699978,14.89999962,171.4285714,0.075833333
2019-05-21,14.37300014,14.37300014,14.40499973,14.32499981,14.40499973,49,-0.249845588,0.936406786,14.54657146,14.65821423,14.79683329,14.88072997,14.59297605,14.74152688,14.71824994,15.1052076,14.33129228,39.11997919,-0.148550831,-0.116663974,-0.031886857,0.079999924,0.004000664,0.084000587,0.084000587,0.137785775,14.4090004,14.34799957,14.47900009,14.75199986,14.72599983,14.64500046,134.5714286,0.364118896
2019-05-22,14.41399956,14.41399956,14.42500019,14.39000034,14.39999962,105,0.285252989,0.939880432,14.50385707,14.6492142,14.77169994,14.87576997,14.5654412,14.7172656,14.69404993,15.09399534,14.29410452,44.68800081,-0.151824393,-0.123696058,-0.028128335,0.034999847,0.052000046,0.017000198,0.052000046,0.132928576,14.37300014,14.4090004,14.34799957,14.75199986,14.7130003,14.53999996,85.21428571,1.232187762
2019-05-23,14.57699966,14.57699966,14.57699966,14.53999996,14.54500008,4,1.130845788,0.967113071,14.47885704,14.62564278,14.75089992,14.87219497,14.56721943,14.70687553,14.67984991,15.07497499,14.28472483,33.19753326,-0.139656099,-0.126888066,-0.012768033,0.036999702,0.163000107,0.126000404,0.163000107,0.118357182,14.41399956,14.37300014,14.4090004,14.47900009,14.75199986,14.90699959,68.21428571,0.058638743
2019-05-24,14.52000046,14.52000046,14.55000019,14.52000046,14.55000019,17,-0.391021526,0.861932548,14.44571427,14.60157136,14.74076659,14.86820997,14.55995497,14.69303293,14.65574994,15.02616742,14.28533246,32.96256654,-0.133077958,-0.128126045,-0.004951913,0.029999733,0.026999474,0.056999207,0.056999207,0.108500004,14.57699966,14.41399956,14.37300014,14.34799957,14.75199986,14.85700035,63.57142857,0.26741573
2019-05-28,14.28100014,14.28100014,14.31000042,14.24499989,14.30000019,73,-1.646007665,0.897491412,14.41742856,14.56021425,14.71946659,14.86273497,14.51703884,14.66251198,14.62759995,15.02254012,14.23265979,26.36735552,-0.145473139,-0.131595463,-0.013877675,0.065000534,0.210000038,0.275000572,0.275000572,0.121357237,14.52000046,14.57699966,14.41399956,14.4090004,14.47900009,14.85999966,58.07142857,1.257072571
2019-05-29,14.37199974,14.37199974,14.37199974,14.37199974,14.37199974,258,0.637207495,0.90688751,14.42085716,14.53021424,14.70026658,14.85749997,14.49472513,14.64099256,14.60119996,14.99001325,14.21238667,33.17306296,-0.146267421,-0.134529855,-0.011737566,0.0,0.090999603,0.090999603,0.090999603,0.120000022,14.28100014,14.52000046,14.57699966,14.37300014,14.34799957,14.79199982,70.42857143,3.663286004
2019-05-30,14.46000004,14.46000004,14.48499966,14.30500031,14.35499954,136,0.612303779,0.91538085,14.42814282,14.5125714,14.68589993,14.85346997,14.48938281,14.6275857,14.59194994,14.98515341,14.19874647,40.12790371,-0.138202891,-0.135264462,-0.002938429,0.179999352,0.112999916,0.066999435,0.179999352,0.126285689,14.37199974,14.28100014,14.52000046,14.41399956,14.4090004,14.70699978,79.0,1.721518987
2019-05-31,14.52999973,14.52999973,14.53999996,14.46500015,14.46500015,62,0.484091941,0.919967422,14.45057133,14.4985714,14.6728666,14.85135497,14.49563157,14.62035711,14.59144993,14.98495687,14.19794299,42.47310922,-0.124725543,-0.133156678,0.008431135,0.074999809,0.079999924,0.005000114,0.079999924,0.129142829,14.46000004,14.37199974,14.28100014,14.57699966,14.37300014,14.72599983,81.85714286,0.757417103
2019-06-03,14.70300007,14.70300007,14.72000027,14.70300007,14.72000027,3,1.190642387,0.948569063,14.49185712,14.49785709,14.66506659,14.84974497,14.52753442,14.62647881,14.58124995,14.9501224,14.21237751,49.65799488,-0.098944398,-0.126314222,0.027369824,0.017000198,0.190000534,0.173000336,0.190000534,0.132642882,14.52999973,14.46000004,14.37199974,14.52000046,14.41399956,14.7130003,80.14285714,0.037433155
2019-06-04,14.73200035,14.73200035,14.75,14.73200035,14.75,2,0.197240578,0.949058946,14.51400008,14.49642856,14.65756661,14.85129997,14.55899071,14.63429522,14.57499995,14.92809867,14.22190124,49.31131214,-0.07530451,-0.11611228,0.04080777,0.017999649,0.046999931,0.029000282,0.046999931,0.133000033,14.70300007,14.52999973,14.46000004,14.28100014,14.57699966,14.75199986,80.21428571,0.024933215
